OrderDate,StockDate,OrderNumber,Product_ID,Customer_ID,Territory_ID,OrderLineItem,OrderQuantity
9/25/2015,9/6/2002,SO47622,338,130837,10,1,1
9/25/2015,6/28/2002,SO47625,377,131958,9,1,1
9/25/2015,9/1/2002,SO47626,320,136150,9,1,1
9/25/2015,7/29/2002,SO47621,385,124044,4,1,1
9/26/2015,9/5/2002,SO47630,354,136311,1,1,1
9/26/2015,8/14/2002,SO47633,371,131894,9,1,1
9/26/2015,6/12/2002,SO47627,370,126444,10,1,1
9/26/2015,7/29/2002,SO47635,354,122216,10,1,1
9/26/2015,8/14/2002,SO47634,356,121570,8,1,1
9/26/2015,8/27/2002,SO47632,342,137060,6,1,1
9/26/2015,7/25/2002,SO47636,330,136142,9,1,1
9/26/2015,7/4/2002,SO47629,370,125685,8,1,1
9/26/2015,7/31/2002,SO47631,352,136325,1,1,1
9/26/2015,7/10/2002,SO47628,369,126509,10,1,1
9/27/2015,8/27/2002,SO47639,328,125321,4,1,1
9/27/2015,7/12/2002,SO47637,371,123447,4,1,1
9/27/2015,8/16/2002,SO47638,362,136319,4,1,1
9/28/2015,7/16/2002,SO47640,354,136317,1,1,1
9/28/2015,6/12/2002,SO47641,320,137062,6,1,1
9/29/2015,6/26/2002,SO47648,356,122263,10,1,1
9/29/2015,7/6/2002,SO47647,368,131897,9,1,1
9/29/2015,8/27/2002,SO47644,375,125693,8,1,1
9/29/2015,7/3/2002,SO47645,375,124555,7,1,1
9/29/2015,9/13/2002,SO47646,352,130373,6,1,1
9/29/2015,6/27/2002,SO47643,389,129290,10,1,1
9/29/2015,8/16/2002,SO47642,383,127109,7,1,1
9/30/2015,8/26/2002,SO47651,377,135911,6,1,1
9/30/2015,8/29/2002,SO47654,387,134615,9,1,1
9/30/2015,6/30/2002,SO47656,368,131882,9,1,1
9/30/2015,6/14/2002,SO47649,377,126447,10,1,1
9/30/2015,8/25/2002,SO47655,385,134889,9,1,1
9/30/2015,8/22/2002,SO47653,324,130163,8,1,1
9/30/2015,6/25/2002,SO47657,326,136138,9,1,1
9/30/2015,9/10/2002,SO47652,332,130825,10,1,1
9/30/2015,6/19/2002,SO47650,370,126512,10,1,1
10/1/2015,9/13/2002,SO47738,326,136165,9,1,1
10/1/2015,9/2/2002,SO47736,358,122705,9,1,1
10/1/2015,8/8/2002,SO47733,375,123461,4,1,1
10/1/2015,6/3/2002,SO47737,356,123018,9,1,1
10/1/2015,6/3/2002,SO47735,342,137084,6,1,1
10/1/2015,9/12/2002,SO47732,369,123452,4,1,1
10/1/2015,9/9/2002,SO47734,332,125333,4,1,1
10/1/2015,7/31/2002,SO47731,362,122283,10,1,1
10/2/2015,7/12/2002,SO47743,362,122988,9,1,1
10/2/2015,6/12/2002,SO47744,360,122989,9,1,1
10/2/2015,8/12/2002,SO47741,336,125343,4,1,1
10/2/2015,7/12/2002,SO47739,328,130839,10,1,1
10/2/2015,7/7/2002,SO47742,375,132180,9,1,1
10/2/2015,7/28/2002,SO47745,360,122998,9,1,1
10/2/2015,8/16/2002,SO47740,324,125337,4,1,1
10/2/2015,8/20/2002,SO47746,358,123022,9,1,1
10/3/2015,8/22/2002,SO47747,371,126253,8,1,1
10/3/2015,9/11/2002,SO47749,371,132172,9,1,1
10/3/2015,6/14/2002,SO47751,369,131983,9,1,1
10/3/2015,6/12/2002,SO47750,369,131976,9,1,1
10/3/2015,6/27/2002,SO47748,352,136485,1,1,1
10/3/2015,8/22/2002,SO47753,360,123020,9,1,1
10/3/2015,9/12/2002,SO47752,377,131994,9,1,1
10/4/2015,9/16/2002,SO47755,387,127195,7,1,1
10/4/2015,7/22/2002,SO47758,371,126550,10,1,1
10/4/2015,8/16/2002,SO47760,371,123482,4,1,1
10/4/2015,7/27/2002,SO47756,354,122272,10,1,1
10/4/2015,7/7/2002,SO47759,375,124773,7,1,1
10/4/2015,6/27/2002,SO47757,379,126530,10,1,1
10/5/2015,6/23/2002,SO47763,379,132170,9,1,1
10/5/2015,9/13/2002,SO47762,352,136330,1,1,1
10/5/2015,7/6/2002,SO47761,324,130548,8,1,1
10/6/2015,9/9/2002,SO47766,358,136329,4,1,1
10/6/2015,6/29/2002,SO47768,371,131985,9,1,1
10/6/2015,8/30/2002,SO47767,381,134902,9,1,1
10/6/2015,9/7/2002,SO47765,360,136343,1,1,1
10/6/2015,9/5/2002,SO47764,356,138711,7,1,1
10/6/2015,6/17/2002,SO47769,360,122703,9,1,1
10/6/2015,8/3/2002,SO47770,342,136375,9,1,1
10/7/2015,7/28/2002,SO47773,324,125345,4,1,1
10/7/2015,7/5/2002,SO47775,369,131980,9,1,1
10/7/2015,7/16/2002,SO47776,352,123007,9,1,1
10/7/2015,9/19/2002,SO47774,332,125346,4,1,1
10/7/2015,8/16/2002,SO47771,377,132181,9,1,1
10/7/2015,8/21/2002,SO47772,369,132195,9,1,1
10/8/2015,8/17/2002,SO47781,379,135991,6,1,1
10/8/2015,8/18/2002,SO47778,354,122284,10,1,1
10/8/2015,8/14/2002,SO47782,377,132032,9,1,1
10/8/2015,7/25/2002,SO47780,381,124105,4,1,1
10/8/2015,8/21/2002,SO47783,371,132197,9,1,1
10/8/2015,8/9/2002,SO47784,356,123078,9,1,1
10/8/2015,7/21/2002,SO47779,375,126269,8,1,1
10/9/2015,7/23/2002,SO47785,356,138708,7,1,1
10/9/2015,8/18/2002,SO47786,370,124719,7,1,1
10/9/2015,8/19/2002,SO47787,368,126585,10,1,1
10/10/2015,8/22/2002,SO47789,375,123453,4,1,1
10/10/2015,8/24/2002,SO47790,371,132173,9,1,1
10/10/2015,7/31/2002,SO47788,379,126546,10,1,1
10/10/2015,7/10/2002,SO47791,358,123036,9,1,1
10/11/2015,6/15/2002,SO47792,369,126207,8,1,1
10/11/2015,7/25/2002,SO47797,371,131986,9,1,1
10/11/2015,8/2/2002,SO47795,379,132004,9,1,1
10/11/2015,8/7/2002,SO47794,354,130375,6,1,1
10/11/2015,9/15/2002,SO47796,371,131979,9,1,1
10/11/2015,9/8/2002,SO47798,354,123000,9,1,1
10/11/2015,6/22/2002,SO47793,368,124716,7,1,1
10/12/2015,8/2/2002,SO47799,360,122264,10,1,1
10/12/2015,8/15/2002,SO47810,332,136204,9,1,1
10/12/2015,9/13/2002,SO47800,373,124798,7,1,1
10/12/2015,8/17/2002,SO47803,379,132000,9,1,1
10/12/2015,7/10/2002,SO47805,379,132198,9,1,1
10/12/2015,9/21/2002,SO47806,340,125348,1,1,1
10/12/2015,7/1/2002,SO47809,338,136187,9,1,1
10/12/2015,7/17/2002,SO47804,370,132178,9,1,1
10/12/2015,8/5/2002,SO47801,328,130555,8,1,1
10/12/2015,9/23/2002,SO47807,379,126575,10,1,1
10/12/2015,8/16/2002,SO47808,342,136161,9,1,1
10/13/2015,7/26/2002,SO47818,324,125364,1,1,1
10/13/2015,8/15/2002,SO47813,383,124098,1,1,1
10/13/2015,7/11/2002,SO47814,360,136338,4,1,1
10/13/2015,8/15/2002,SO47812,377,126252,8,1,1
10/13/2015,9/9/2002,SO47822,354,123051,9,1,1
10/13/2015,7/21/2002,SO47819,375,131968,9,1,1
10/13/2015,8/7/2002,SO47823,336,136160,9,1,1
10/13/2015,7/28/2002,SO47815,371,132033,9,1,1
10/13/2015,6/30/2002,SO47817,371,132200,9,1,1
10/13/2015,8/17/2002,SO47816,369,132174,9,1,1
10/13/2015,9/20/2002,SO47820,352,123025,9,1,1
10/13/2015,7/17/2002,SO47811,352,122271,10,1,1
10/13/2015,7/15/2002,SO47821,352,123038,9,1,1
10/14/2015,8/28/2002,SO47824,368,126267,8,1,1
10/14/2015,9/7/2002,SO47826,370,132168,9,1,1
10/14/2015,8/31/2002,SO47827,370,132175,9,1,1
10/14/2015,9/26/2002,SO47828,368,131984,9,1,1
10/14/2015,6/29/2002,SO47829,352,122706,9,1,1
10/14/2015,7/27/2002,SO47825,320,130560,8,1,1
10/15/2015,9/19/2002,SO47832,369,123478,1,1,1
10/15/2015,9/25/2002,SO47830,383,129308,10,1,1
10/15/2015,7/29/2002,SO47834,375,132196,9,1,1
10/15/2015,6/30/2002,SO47835,383,134904,9,1,1
10/15/2015,7/23/2002,SO47831,362,122281,10,1,1
10/15/2015,8/28/2002,SO47833,373,132031,9,1,1
10/16/2015,8/19/2002,SO47844,371,131996,9,1,1
10/16/2015,6/23/2002,SO47841,362,136490,4,1,1
10/16/2015,6/20/2002,SO47837,356,122277,10,1,1
10/16/2015,9/21/2002,SO47839,320,130838,10,1,1
10/16/2015,8/22/2002,SO47842,322,125338,4,1,1
10/16/2015,6/24/2002,SO47840,334,130584,8,1,1
10/16/2015,9/8/2002,SO47843,332,125339,4,1,1
10/16/2015,8/18/2002,SO47836,356,138707,7,1,1
10/16/2015,8/21/2002,SO47838,371,123456,1,1,1
10/17/2015,7/13/2002,SO47847,368,126278,8,1,1
10/17/2015,7/14/2002,SO47849,322,125342,4,1,1
10/17/2015,8/23/2002,SO47845,369,126206,8,1,1
10/17/2015,8/16/2002,SO47848,358,136328,4,1,1
10/17/2015,10/2/2002,SO47846,368,124779,7,1,1
10/17/2015,6/27/2002,SO47850,320,125350,1,1,1
10/18/2015,8/6/2002,SO47852,354,136342,4,1,1
10/18/2015,7/17/2002,SO47855,354,122987,9,1,1
10/18/2015,9/22/2002,SO47856,362,122995,9,1,1
10/18/2015,8/15/2002,SO47854,320,125341,4,1,1
10/18/2015,9/6/2002,SO47857,360,123024,9,1,1
10/18/2015,8/21/2002,SO47851,358,136331,1,1,1
10/18/2015,6/24/2002,SO47853,362,136487,1,1,1
10/19/2015,7/8/2002,SO47869,326,136190,9,1,1
10/19/2015,8/23/2002,SO47858,385,129302,10,1,1
10/19/2015,7/9/2002,SO47860,352,136339,1,1,1
10/19/2015,8/30/2002,SO47862,379,132199,9,1,1
10/19/2015,7/24/2002,SO47865,352,122701,9,1,1
10/19/2015,7/14/2002,SO47867,360,122991,9,1,1
10/19/2015,6/27/2002,SO47868,354,123021,9,1,1
10/19/2015,9/16/2002,SO47866,352,122990,9,1,1
10/19/2015,8/30/2002,SO47861,356,130470,6,1,1
10/19/2015,7/9/2002,SO47864,373,131966,9,1,1
10/20/2015,10/3/2002,SO47871,371,124708,7,1,1
10/20/2015,10/5/2002,SO47877,322,130851,10,1,1
10/20/2015,9/23/2002,SO47870,383,129305,10,1,1
10/20/2015,9/22/2002,SO47874,373,123462,1,1,1
10/20/2015,8/11/2002,SO47873,383,136321,6,1,1
10/20/2015,9/1/2002,SO47875,375,135992,6,1,1
10/20/2015,8/20/2002,SO47872,379,124790,7,1,1
10/20/2015,8/9/2002,SO47876,338,130848,10,1,1
10/20/2015,7/31/2002,SO47878,358,122702,9,1,1
10/21/2015,7/5/2002,SO47886,358,123011,9,1,1
10/21/2015,6/28/2002,SO47885,385,134901,9,1,1
10/21/2015,7/8/2002,SO47888,354,123050,9,1,1
10/21/2015,10/3/2002,SO47881,379,126553,10,1,1
10/21/2015,6/25/2002,SO47879,387,128157,8,1,1
10/21/2015,7/2/2002,SO47880,360,138689,7,1,1
10/21/2015,8/3/2002,SO47887,356,123012,9,1,1
10/21/2015,9/23/2002,SO47883,352,136481,4,1,1
10/21/2015,8/4/2002,SO47882,375,123464,4,1,1
10/22/2015,9/1/2002,SO47895,332,125347,4,1,1
10/22/2015,7/2/2002,SO47890,370,126263,8,1,1
10/22/2015,7/26/2002,SO47893,371,135989,6,1,1
10/22/2015,6/28/2002,SO47892,389,136373,6,1,1
10/22/2015,9/6/2002,SO47889,377,126541,10,1,1
10/22/2015,7/7/2002,SO47894,358,136344,4,1,1
10/22/2015,8/23/2002,SO47891,373,126290,8,1,1
10/23/2015,9/21/2002,SO47902,360,123076,9,1,1
10/23/2015,7/23/2002,SO47899,358,122996,9,1,1
10/23/2015,7/9/2002,SO47901,354,123075,9,1,1
10/23/2015,8/22/2002,SO47900,362,123035,9,1,1
10/23/2015,6/27/2002,SO47897,377,126573,10,1,1
10/23/2015,9/3/2002,SO47898,322,129276,7,1,1
10/23/2015,9/5/2002,SO47896,389,127206,7,1,1
10/24/2015,8/29/2002,SO47911,358,123077,9,1,1
10/24/2015,7/11/2002,SO47910,352,123049,9,1,1
10/24/2015,7/14/2002,SO47904,377,126562,10,1,1
10/24/2015,7/17/2002,SO47907,369,131999,9,1,1
10/24/2015,7/11/2002,SO47903,368,124714,7,1,1
10/24/2015,7/19/2002,SO47905,373,139336,6,1,1
10/24/2015,7/17/2002,SO47909,356,122999,9,1,1
10/24/2015,7/9/2002,SO47908,362,130468,6,1,1
10/24/2015,8/18/2002,SO47906,338,137082,6,1,1
10/25/2015,10/8/2002,SO47917,358,123001,9,1,1
10/25/2015,10/5/2002,SO47913,368,139159,6,1,1
10/25/2015,8/21/2002,SO47915,360,136351,4,1,1
10/25/2015,7/2/2002,SO47914,334,130556,8,1,1
10/25/2015,8/10/2002,SO47912,360,138724,7,1,1
10/25/2015,10/1/2002,SO47916,383,134903,9,1,1
10/25/2015,7/19/2002,SO47918,362,123006,9,1,1
10/26/2015,8/7/2002,SO47923,358,136486,4,1,1
10/26/2015,8/25/2002,SO47925,385,134900,9,1,1
10/26/2015,6/28/2002,SO47926,360,123079,9,1,1
10/26/2015,8/25/2002,SO47927,330,136188,9,1,1
10/26/2015,7/19/2002,SO47919,381,127216,7,1,1
10/26/2015,7/3/2002,SO47922,379,123468,1,1,1
10/26/2015,8/28/2002,SO47924,377,132171,9,1,1
10/26/2015,8/23/2002,SO47921,379,124796,7,1,1
10/26/2015,10/1/2002,SO47920,358,122282,10,1,1
10/27/2015,7/2/2002,SO47929,368,139281,6,1,1
10/27/2015,8/28/2002,SO47930,377,131982,9,1,1
10/27/2015,8/5/2002,SO47928,377,139154,6,1,1
10/28/2015,8/13/2002,SO47935,375,132194,9,1,1
10/28/2015,9/1/2002,SO47933,373,126270,8,1,1
10/28/2015,9/23/2002,SO47932,373,126561,10,1,1
10/28/2015,10/3/2002,SO47931,370,126531,10,1,1
10/28/2015,9/15/2002,SO47934,385,124106,4,1,1
10/28/2015,7/3/2002,SO47936,324,136192,9,1,1
10/29/2015,7/17/2002,SO47940,354,122994,9,1,1
10/29/2015,9/20/2002,SO47941,356,123010,9,1,1
10/29/2015,7/15/2002,SO47942,336,136167,9,1,1
10/29/2015,7/3/2002,SO47937,320,130549,8,1,1
10/29/2015,7/18/2002,SO47938,371,131969,9,1,1
10/29/2015,8/26/2002,SO47939,371,131987,9,1,1
10/30/2015,8/24/2002,SO47947,387,124109,4,1,1
10/30/2015,9/18/2002,SO47945,370,124791,7,1,1
10/30/2015,9/13/2002,SO47946,369,124802,7,1,1
10/30/2015,7/6/2002,SO47944,362,138690,7,1,1
10/30/2015,9/20/2002,SO47943,385,127196,7,1,1
10/30/2015,9/17/2002,SO47950,356,136484,4,1,1
10/30/2015,8/14/2002,SO47954,322,136191,9,1,1
10/30/2015,7/17/2002,SO47949,377,123477,4,1,1
10/30/2015,8/23/2002,SO47951,356,122700,9,1,1
10/30/2015,7/12/2002,SO47952,369,132193,9,1,1
10/30/2015,8/20/2002,SO47948,369,123450,1,1,1
10/30/2015,7/20/2002,SO47953,369,131974,9,1,1
10/31/2015,8/13/2002,SO47955,377,126554,10,1,1
10/31/2015,7/4/2002,SO47956,369,126271,8,1,1
10/31/2015,7/9/2002,SO47957,389,124095,4,1,1
10/31/2015,10/9/2002,SO47959,326,136189,9,1,1
10/31/2015,10/12/2002,SO47958,328,125349,4,1,1
11/1/2015,10/2/2002,SO48093,377,126588,10,1,1
11/1/2015,10/3/2002,SO48097,369,132412,9,1,1
11/1/2015,10/14/2002,SO48096,328,125398,4,1,1
11/1/2015,10/4/2002,SO48094,370,123657,1,1,1
11/1/2015,8/22/2002,SO48098,377,132400,9,1,1
11/1/2015,7/5/2002,SO48095,332,130590,8,1,1
11/2/2015,10/4/2002,SO48099,360,122128,8,1,1
11/2/2015,8/16/2002,SO48100,356,136546,4,1,1
11/2/2015,9/2/2002,SO48101,369,132575,9,1,1
11/2/2015,8/9/2002,SO48102,379,132576,9,1,1
11/3/2015,7/16/2002,SO48107,370,132580,9,1,1
11/3/2015,7/30/2002,SO48103,377,126389,8,1,1
11/3/2015,9/1/2002,SO48108,389,134905,9,1,1
11/3/2015,8/6/2002,SO48104,322,130859,10,1,1
11/3/2015,8/23/2002,SO48106,360,130546,6,1,1
11/3/2015,8/20/2002,SO48105,356,136513,1,1,1
11/4/2015,7/23/2002,SO48109,369,123489,1,1,1
11/5/2015,7/25/2002,SO48115,320,136442,9,1,1
11/5/2015,7/30/2002,SO48111,383,124112,4,1,1
11/5/2015,10/13/2002,SO48114,320,136439,9,1,1
11/5/2015,7/23/2002,SO48110,371,126307,8,1,1
11/5/2015,10/2/2002,SO48113,334,130716,8,1,1
11/5/2015,7/27/2002,SO48112,371,123712,1,1,1
11/6/2015,10/3/2002,SO48124,326,136436,9,1,1
11/6/2015,9/29/2002,SO48121,369,132410,9,1,1
11/6/2015,9/4/2002,SO48117,377,124930,7,1,1
11/6/2015,8/13/2002,SO48123,360,123080,9,1,1
11/6/2015,7/28/2002,SO48118,377,126309,8,1,1
11/6/2015,7/20/2002,SO48122,369,132207,9,1,1
11/6/2015,8/25/2002,SO48116,381,129312,10,1,1
11/6/2015,8/19/2002,SO48120,324,125388,4,1,1
11/7/2015,8/1/2002,SO48129,377,132582,9,1,1
11/7/2015,10/9/2002,SO48128,352,136534,4,1,1
11/7/2015,9/13/2002,SO48127,342,130598,8,1,1
11/7/2015,10/18/2002,SO48125,389,124239,4,1,1
11/7/2015,7/18/2002,SO48126,387,124115,1,1,1
11/8/2015,9/23/2002,SO48133,377,132571,9,1,1
11/8/2015,7/30/2002,SO48131,360,130483,6,1,1
11/8/2015,7/26/2002,SO48136,354,123082,9,1,1
11/8/2015,7/25/2002,SO48132,352,136521,1,1,1
11/8/2015,8/4/2002,SO48134,371,132202,9,1,1
11/8/2015,10/18/2002,SO48135,383,134910,9,1,1
11/8/2015,10/4/2002,SO48130,368,126829,10,1,1
11/9/2015,8/8/2002,SO48138,373,124818,7,1,1
11/9/2015,10/14/2002,SO48140,330,125374,4,1,1
11/9/2015,7/17/2002,SO48139,370,132857,9,1,1
11/9/2015,9/5/2002,SO48137,352,122130,8,1,1
11/10/2015,8/3/2002,SO48142,362,122213,8,1,1
11/10/2015,7/26/2002,SO48147,377,132845,9,1,1
11/10/2015,10/21/2002,SO48146,371,132578,9,1,1
11/10/2015,10/3/2002,SO48143,326,130720,8,1,1
11/10/2015,10/19/2002,SO48145,362,136491,1,1,1
11/10/2015,8/17/2002,SO48144,370,126823,10,1,1
11/10/2015,8/31/2002,SO48141,354,122299,10,1,1
11/11/2015,10/20/2002,SO48149,371,126298,8,1,1
11/11/2015,7/28/2002,SO48154,377,132402,9,1,1
11/11/2015,8/15/2002,SO48155,371,132408,9,1,1
11/11/2015,10/12/2002,SO48151,332,129280,7,1,1
11/11/2015,10/16/2002,SO48152,352,136536,4,1,1
11/11/2015,9/15/2002,SO48148,362,121614,8,1,1
11/11/2015,10/9/2002,SO48157,371,132851,9,1,1
11/11/2015,9/21/2002,SO48150,369,126822,10,1,1
11/11/2015,9/30/2002,SO48158,328,136433,9,1,1
11/11/2015,8/31/2002,SO48156,377,132581,9,1,1
11/11/2015,8/17/2002,SO48153,362,136575,4,1,1
11/12/2015,9/17/2002,SO48161,371,126938,10,1,1
11/12/2015,7/27/2002,SO48164,328,136438,9,1,1
11/12/2015,8/17/2002,SO48162,369,123714,1,1,1
11/12/2015,9/2/2002,SO48163,375,132854,9,1,1
11/12/2015,7/26/2002,SO48160,371,124848,7,1,1
11/12/2015,8/1/2002,SO48159,389,129322,10,1,1
11/13/2015,10/28/2002,SO48165,373,126327,8,1,1
11/13/2015,9/16/2002,SO48167,362,136539,4,1,1
11/13/2015,8/13/2002,SO48166,368,123484,4,1,1
11/13/2015,8/9/2002,SO48168,373,132904,9,1,1
11/14/2015,9/15/2002,SO48171,370,126313,8,1,1
11/14/2015,10/22/2002,SO48170,354,121613,8,1,1
11/14/2015,7/26/2002,SO48169,377,123653,1,1,1
11/14/2015,10/28/2002,SO48173,375,123704,1,1,1
11/14/2015,10/20/2002,SO48172,369,123658,1,1,1
11/15/2015,7/23/2002,SO48176,336,125379,4,1,1
11/15/2015,9/12/2002,SO48175,354,136545,4,1,1
11/16/2015,8/23/2002,SO48181,370,123705,1,1,1
11/16/2015,9/6/2002,SO48178,352,122125,8,1,1
11/16/2015,8/13/2002,SO48177,385,127633,7,1,1
11/16/2015,8/8/2002,SO48180,379,126316,8,1,1
11/16/2015,9/14/2002,SO48179,369,126828,10,1,1
11/16/2015,9/21/2002,SO48184,381,134908,9,1,1
11/16/2015,9/4/2002,SO48182,360,136600,4,1,1
11/16/2015,10/4/2002,SO48183,373,132583,9,1,1
11/17/2015,10/24/2002,SO48189,324,125371,1,1,1
11/17/2015,10/30/2002,SO48186,379,126297,8,1,1
11/17/2015,10/26/2002,SO48188,377,132579,9,1,1
11/17/2015,10/9/2002,SO48190,322,136443,9,1,1
11/17/2015,9/6/2002,SO48187,334,130862,10,1,1
11/17/2015,10/20/2002,SO48185,360,122286,10,1,1
11/18/2015,8/28/2002,SO48195,371,132399,9,1,1
11/18/2015,8/21/2002,SO48196,326,136440,9,1,1
11/18/2015,8/6/2002,SO48194,369,132401,9,1,1
11/18/2015,8/26/2002,SO48192,377,123702,4,1,1
11/18/2015,8/23/2002,SO48191,330,129292,7,1,1
11/18/2015,8/26/2002,SO48197,322,136422,9,1,1
11/18/2015,11/3/2002,SO48193,352,136499,4,1,1
11/19/2015,10/6/2002,SO48198,389,128164,8,1,1
11/19/2015,10/7/2002,SO48199,373,126595,10,1,1
11/19/2015,8/9/2002,SO48201,356,136601,4,1,1
11/19/2015,7/27/2002,SO48200,358,136537,1,1,1
11/20/2015,8/6/2002,SO48204,334,136445,9,1,1
11/20/2015,9/15/2002,SO48207,373,132407,9,1,1
11/20/2015,8/23/2002,SO48209,320,125369,1,1,1
11/20/2015,8/18/2002,SO48210,354,123089,9,1,1
11/20/2015,10/7/2002,SO48203,360,122226,8,1,1
11/20/2015,9/13/2002,SO48202,356,122225,8,1,1
11/20/2015,10/16/2002,SO48208,370,132201,9,1,1
11/20/2015,8/17/2002,SO48205,362,136509,1,1,1
11/20/2015,10/14/2002,SO48206,352,136538,4,1,1
11/21/2015,10/15/2002,SO48214,368,126409,8,1,1
11/21/2015,8/15/2002,SO48212,362,122289,10,1,1
11/21/2015,8/30/2002,SO48211,385,127634,7,1,1
11/21/2015,8/30/2002,SO48216,324,130719,8,1,1
11/21/2015,9/26/2002,SO48217,324,125380,1,1,1
11/21/2015,9/6/2002,SO48213,358,122292,10,1,1
11/21/2015,10/24/2002,SO48215,387,136482,6,1,1
11/22/2015,8/12/2002,SO48218,368,126594,10,1,1
11/22/2015,11/5/2002,SO48220,375,132409,9,1,1
11/22/2015,10/26/2002,SO48219,354,136511,4,1,1
11/22/2015,9/29/2002,SO48221,336,125365,4,1,1
11/23/2015,8/30/2002,SO48222,381,124116,1,1,1
11/23/2015,9/28/2002,SO48223,383,124120,4,1,1
11/23/2015,8/11/2002,SO48225,371,132573,9,1,1
11/23/2015,10/10/2002,SO48224,354,136581,1,1,1
11/23/2015,8/15/2002,SO48226,326,136444,9,1,1
11/24/2015,8/9/2002,SO48234,373,132203,9,1,1
11/24/2015,9/25/2002,SO48235,320,125367,1,1,1
11/24/2015,8/23/2002,SO48233,371,132850,9,1,1
11/24/2015,10/18/2002,SO48236,338,136423,9,1,1
11/24/2015,10/5/2002,SO48231,362,136579,4,1,1
11/24/2015,9/2/2002,SO48229,354,136510,4,1,1
11/24/2015,11/6/2002,SO48232,330,125396,1,1,1
11/24/2015,8/10/2002,SO48228,368,126598,10,1,1
11/24/2015,7/28/2002,SO48227,368,124813,7,1,1
11/24/2015,8/9/2002,SO48230,360,136530,1,1,1
11/25/2015,11/4/2002,SO48243,371,132411,9,1,1
11/25/2015,9/23/2002,SO48242,356,136532,4,1,1
11/25/2015,10/31/2002,SO48237,379,124925,7,1,1
11/25/2015,11/1/2002,SO48244,371,132860,9,1,1
11/25/2015,9/4/2002,SO48241,360,136520,1,1,1
11/25/2015,9/30/2002,SO48239,373,123700,4,1,1
11/25/2015,8/7/2002,SO48238,368,126831,10,1,1
11/25/2015,10/13/2002,SO48240,322,130856,10,1,1
11/26/2015,9/16/2002,SO48250,370,132572,9,1,1
11/26/2015,11/3/2002,SO48247,373,126390,8,1,1
11/26/2015,9/25/2002,SO48246,354,122218,8,1,1
11/26/2015,8/10/2002,SO48249,336,125394,4,1,1
11/26/2015,9/12/2002,SO48245,354,122129,8,1,1
11/26/2015,11/11/2002,SO48248,328,130852,10,1,1
11/27/2015,10/15/2002,SO48256,385,124240,1,1,1
11/27/2015,10/26/2002,SO48255,385,136496,6,1,1
11/27/2015,11/3/2002,SO48259,326,137085,6,1,1
11/27/2015,10/13/2002,SO48261,328,137101,6,1,1
11/27/2015,9/1/2002,SO48254,383,124117,1,1,1
11/27/2015,10/8/2002,SO48252,320,130864,10,1,1
11/27/2015,9/11/2002,SO48262,385,134909,9,1,1
11/27/2015,9/13/2002,SO48257,320,129282,7,1,1
11/27/2015,9/13/2002,SO48253,369,124926,7,1,1
11/27/2015,7/31/2002,SO48251,389,127641,7,1,1
11/27/2015,8/1/2002,SO48258,324,129287,7,1,1
11/27/2015,10/19/2002,SO48264,328,136437,9,1,1
11/27/2015,8/18/2002,SO48263,328,136435,9,1,1
11/27/2015,10/27/2002,SO48260,322,137099,6,1,1
11/28/2015,8/30/2002,SO48266,370,123713,1,1,1
11/28/2015,8/19/2002,SO48265,369,126945,10,1,1
11/28/2015,8/30/2002,SO48269,324,130863,10,1,1
11/28/2015,10/2/2002,SO48267,326,137102,6,1,1
11/28/2015,11/8/2002,SO48268,370,132406,9,1,1
11/28/2015,9/24/2002,SO48270,360,123081,9,1,1
11/29/2015,10/16/2002,SO48272,371,124931,7,1,1
11/29/2015,10/24/2002,SO48271,356,138727,7,1,1
11/29/2015,9/19/2002,SO48274,370,132404,9,1,1
11/29/2015,10/13/2002,SO48273,369,126589,10,1,1
11/29/2015,9/20/2002,SO48275,387,134907,9,1,1
11/29/2015,10/26/2002,SO48276,324,136429,9,1,1
11/30/2015,10/19/2002,SO48277,360,122287,10,1,1
11/30/2015,8/12/2002,SO48284,377,132577,9,1,1
11/30/2015,11/11/2002,SO48281,371,123492,4,1,1
11/30/2015,8/11/2002,SO48279,381,124121,1,1,1
11/30/2015,9/14/2002,SO48280,377,123487,4,1,1
11/30/2015,9/15/2002,SO48282,362,136540,4,1,1
11/30/2015,10/9/2002,SO48283,322,125389,4,1,1
11/30/2015,9/19/2002,SO48285,322,125372,1,1,1
11/30/2015,9/11/2002,SO48278,368,126305,8,1,1
12/1/2015,11/9/2002,SO48406,326,125473,4,1,1
12/1/2015,9/15/2002,SO48405,356,122316,10,1,1
12/1/2015,8/24/2002,SO48409,370,132940,9,1,1
12/1/2015,9/26/2002,SO48402,379,127627,10,1,1
12/1/2015,10/9/2002,SO48410,358,136649,4,1,1
12/1/2015,11/8/2002,SO48408,379,132927,9,1,1
12/1/2015,8/20/2002,SO48401,375,126451,8,1,1
12/1/2015,9/30/2002,SO48403,383,124285,4,1,1
12/1/2015,9/14/2002,SO48407,375,132913,9,1,1
12/1/2015,11/9/2002,SO48404,377,123730,1,1,1
12/1/2015,9/9/2002,SO48400,326,130830,8,1,1
12/2/2015,8/12/2002,SO48419,338,136585,9,1,1
12/2/2015,8/22/2002,SO48413,383,124288,4,1,1
12/2/2015,11/2/2002,SO48418,352,123114,9,1,1
12/2/2015,9/10/2002,SO48415,356,136634,4,1,1
